DEVICETYPENAME,num_scripts,avg_visual_complete,median_visual_complete,visual_complete_90,FREQ
Desktop,0,2453.915147,1500,4300,90474
Desktop,1,3166.19991,2000,5300,35541
Desktop,2,3273.49526,2200,5600,50424
Desktop,3,3849.715013,2500,6800,54992
Desktop,4,4329.660721,2900,7600,61392
Desktop,5,4808.102407,3100,8500,70132
Desktop,6,5084.106047,3400,9000,76391
Desktop,7,5414.263174,3600,9600,81809
Desktop,8,5696.452388,3800,10200,84432
Desktop,9,5950.82305,4000,10500,88912
Desktop,10,6171.737583,4100,10900,93039
Desktop,11,6342.145763,4300,11300,95518
Desktop,12,6509.011185,4400,11500,97632
Desktop,13,6705.695735,4500,11900,98812
Desktop,14,6905.698226,4700,12300,99243
Desktop,15,7038.313103,4800,12500,99603
Desktop,16,7049.63813,4800,12600,101227
Desktop,17,7302.482328,5000,13000,99847
Desktop,18,7508.549749,5200,13300,96042
Desktop,19,7686.46856,5400,13500,92191
Desktop,20,7715.54673,5400,13700,94286
Desktop,21,7897.783333,5600,14000,89492
Desktop,22,7981.676848,5600,14100,86501
Desktop,23,8015.475492,5700,14200,85196
Desktop,24,8091.001439,5800,14300,84097
Desktop,25,8240.937769,5900,14500,81004
Desktop,26,8272.323693,5900,14600,79316
Desktop,27,8483.343125,6100,15000,75745
Desktop,28,8604.057992,6200,15100,73665
Desktop,29,8727.040882,6400,15300,70960
Desktop,30,8749.611959,6400,15200,69137
Desktop,31,8836.027975,6500,15500,66666
Desktop,32,8991.04557,6700,15700,63397
Desktop,33,9107.314516,6700,15800,61221
Desktop,34,9218.412433,6800,16000,57973
Desktop,35,9364.083013,6900,16200,54943
Desktop,36,9451.730898,7000,16500,53214
Desktop,37,9526.911981,7100,16500,51171
Desktop,38,9614.028898,7200,16700,48515
Desktop,39,9869.773615,7400,17300,46178
Desktop,40,9904.904315,7500,17100,44145
Desktop,41,9929.490369,7600,17100,41791
Desktop,42,10060.66307,7700,17200,39777
Desktop,43,10347.53614,7900,17800,38190
Desktop,44,10293.51756,7900,17700,36807
Desktop,45,10357.41324,7900,17900,34353
Desktop,46,10391.29752,7900,17900,32600
Desktop,47,10406.8643,8000,18000,31437
Desktop,48,10610.08056,8200,18200,30116
Desktop,49,10704.74227,8300,18300,28588
Desktop,50,10814.15709,8300,18300,27730
Desktop,51,10878.0074,8500,18400,26338
Desktop,52,10856.91811,8500,18500,24923
Desktop,53,10944.41566,8600,18600,23642
Desktop,54,11013.16183,8600,18500,23117
Desktop,55,11126.52172,8800,18900,21475
Desktop,56,11373.97988,9000,19300,20823
Desktop,57,11464.54606,8900,19600,20298
Desktop,58,11346.12271,8900,19300,19404
Desktop,59,11376.33818,8800,19400,18762
Desktop,60,11278.68208,8800,19000,17926
Desktop,61,11593.89493,9000,19600,17208
Desktop,62,11555.56985,9100,19500,16994
Desktop,63,11587.92383,9200,19500,16044
Desktop,64,11460.5669,9300,19300,15283
Desktop,65,11584.2245,9500,19100,15394
Desktop,66,11507.88419,9400,19100,14731
Desktop,67,11577.04692,9400,19300,13639
Desktop,68,11983.95972,9600,20300,13158
Desktop,69,11774.88618,9600,19800,12529
Desktop,70,11860.12859,9800,19400,12715
Desktop,71,12002.79773,9800,19500,11702
Desktop,72,12043.44958,9900,19600,11642
Desktop,73,11953.45133,9800,19500,10560
Desktop,74,12087.94537,9700,20000,9884
Desktop,75,12282.49749,9900,20400,8963
Desktop,76,12313.04477,10000,20400,8711
Desktop,77,12344.96555,9900,20800,8245
Desktop,78,12455.02589,10100,20700,8073
Desktop,79,13542.20611,10700,26000,8471
Desktop,80,12577.75727,10200,20800,7498
Desktop,81,12534.56091,10300,20700,7388
Desktop,82,12580.17143,10100,21000,7175
Desktop,83,12808.95163,10500,20700,7008
Desktop,84,12730.24505,10400,20500,7027
Desktop,85,12766.46856,10500,20600,7237
Desktop,86,12931.77474,10700,20600,6912
Desktop,87,12725.84048,10500,20100,7203
Desktop,88,12709.28938,10700,20100,6462
Desktop,89,12938.41345,10900,20500,5991
Desktop,90,13195.34192,10900,21200,5513
Desktop,91,13411.85436,11000,21500,4971
Desktop,92,13300.2855,11000,21600,4648
Desktop,93,13268.28849,11000,21700,4430
Desktop,94,13534.90103,11000,22500,4284
Desktop,95,13561.97343,11200,21900,3952
Desktop,96,13735.26027,11300,22500,3846
Desktop,97,13597.04944,11200,23000,3418
Desktop,98,13716.66138,11200,22000,3278
Desktop,99,13815.23025,11200,22600,2949
Desktop,100,13788.25884,11500,22300,2801
Desktop,101,14112.63794,11300,23100,2889
Desktop,102,13795.62682,11400,22600,2535
Desktop,103,14084.59802,11100,23400,2525
Desktop,104,13790.2028,11500,22300,2214
Desktop,105,14107.80434,11500,22500,2167
Desktop,106,14215.24021,11800,22800,2094
Desktop,107,13965.57498,11100,22800,2094
Desktop,108,14026.55077,11200,23000,2019
Desktop,109,14135.66629,11700,22600,1747
Desktop,110,14234.7963,11600,23800,1782
Desktop,111,14672.34601,11500,23800,1656
Desktop,112,14280.26031,11600,23800,1479
Desktop,113,14317.96533,11700,23700,1442
Desktop,114,14144.4436,11600,22300,1321
Desktop,115,13627.41667,11400,22500,1284
Desktop,116,14107.81195,11300,23400,1255
Desktop,117,14763.94257,11900,25000,1184
Desktop,118,14912.31267,12300,24000,1097
Desktop,119,15081.34564,12000,24100,1056
Desktop,120,14745.333,11700,24000,1006
Mobile,0,6252.322269,4400,10400,116201
Mobile,1,7737.289085,5700,12600,46578
Mobile,2,8636.670363,6400,13900,66370
Mobile,3,9467.923917,6900,15700,78112
Mobile,4,10886.49105,7900,18200,80448
Mobile,5,11866.76466,8600,20200,95882
Mobile,6,10439.95263,7200,18200,140032
Mobile,7,13126.04831,9400,22400,110851
Mobile,8,13731.12259,10000,24100,117689
Mobile,9,14529.47049,10700,24800,121893
Mobile,10,12904.47162,9200,23000,157127
Mobile,11,15696.68458,11600,27400,123922
Mobile,12,15850.93398,11600,27700,131391
Mobile,13,16367.07894,11900,29000,133719
Mobile,14,17776.71718,13200,31500,129812
Mobile,15,17457.96532,12900,30700,128146
Mobile,16,18188.40155,13500,32000,125352
Mobile,17,17720.5933,13200,31000,132646
Mobile,18,18557.82172,14000,32600,121133
Mobile,19,18889.36331,14200,33000,119674
Mobile,20,18919.31451,14600,33300,123527
Mobile,21,19547.36283,14900,34400,112079
Mobile,22,19895.66949,15300,34700,111396
Mobile,23,20216.32657,15500,35500,106840
Mobile,24,20548.40165,15800,35900,103766
Mobile,25,20755.02557,16000,36300,100197
Mobile,26,21067.64295,16300,36900,97536
Mobile,27,21636.51206,16900,37700,95707
Mobile,28,21739.65407,17000,37900,91364
Mobile,29,21777.97343,17000,38200,87658
Mobile,30,22207.73417,17500,38700,83393
Mobile,31,22296.87178,17500,38800,80365
Mobile,32,22719.19841,18000,39500,74103
Mobile,33,23013.71135,18200,40000,71404
Mobile,34,23135.79261,18500,40000,68676
Mobile,35,23545.66265,18800,40700,65090
Mobile,36,23818.07564,19300,40800,63330
Mobile,37,23872.6248,19100,41200,60349
Mobile,38,24653.65642,19800,42900,56272
Mobile,39,24810.71244,19900,43000,53442
Mobile,40,24777.97552,20000,43000,50984
Mobile,41,25085.094,20200,43300,48989
Mobile,42,25258.43503,20400,43400,46452
Mobile,43,25518.58862,20600,44000,44212
Mobile,44,25638.94047,21000,44000,42265
Mobile,45,25941.37091,21100,44500,40543
Mobile,46,26155.04619,21500,45000,37868
Mobile,47,26527.26808,21900,45200,36067
Mobile,48,27561.4018,23500,44100,39480
Mobile,49,27268.38525,22300,47000,32758
Mobile,50,27006.88483,22200,46100,32457
Mobile,51,27823.0702,23400,46900,31012
Mobile,52,27954.40333,23300,47600,28567
Mobile,53,27580.1584,23000,47000,27632
Mobile,54,28264.68219,23400,48400,25726
Mobile,55,28404.11598,23500,48600,24565
Mobile,56,28577.07884,24000,48400,23515
Mobile,57,28879.00906,24000,49500,21753
Mobile,58,28628.6487,23900,49200,21019
Mobile,59,28733.40266,24000,49000,20243
Mobile,60,29105.59617,24500,49100,19721
Mobile,61,29373.70279,24700,49800,18859
Mobile,62,29354.42605,24700,49700,18742
Mobile,63,29240.84032,24200,49800,17861
Mobile,64,29241.4426,24400,49500,17795
Mobile,65,29097.30219,24300,48800,17555
Mobile,66,28738.78991,23900,47700,18725
Mobile,67,29055.67389,24400,48500,17666
Mobile,68,29404.09018,24900,48500,15902
Mobile,69,29153.45341,25000,48500,15734
Mobile,70,29643.71522,25500,49300,15103
Mobile,71,29190.89632,24700,48700,15046
Mobile,72,20932.35036,15200,38000,28967
Mobile,73,23815.49673,19000,42500,21112
Mobile,74,28256.5646,24000,48000,14458
Mobile,75,29545.48237,25600,49900,12733
Mobile,76,31094.71274,26700,52500,10708
Mobile,77,31340.86936,26900,53100,10403
Mobile,78,31702.29186,27100,54400,10159
Mobile,79,33191.20908,28800,55600,10307
Mobile,80,32229.12884,28300,53300,9213
Mobile,81,31993.70374,27600,54100,8057
Mobile,82,32002.31807,28000,53300,7536
Mobile,83,32502.51617,28000,54100,7296
Mobile,84,32748.98117,28100,54700,6532
Mobile,85,32457.56201,28000,54100,6217
Mobile,86,32780.99812,28200,54800,5850
Mobile,87,32683.53539,28200,54800,5736
Mobile,88,33189.23196,28600,56500,5113
Mobile,89,33706.9429,29200,56200,4904
Mobile,90,34002.98169,29100,56400,4643
Mobile,91,33642.50624,29000,55800,4245
Mobile,92,34130.70826,29500,56100,4199
Mobile,93,33261.24527,28200,55800,4179
Mobile,94,35182.40695,30500,59000,3568
Mobile,95,34926.0338,30200,58500,3462
Mobile,96,35364.59295,31200,58000,3233
Mobile,97,34619.05062,29800,58400,3062
Mobile,98,35389.18804,30700,59000,2893
Mobile,99,35886.56332,31000,60000,2677
Mobile,100,35323.6117,30700,58800,2529
Mobile,101,35021.66293,30500,58000,2498
Mobile,102,35758.75213,31200,60000,2344
Mobile,103,35695.62638,31001,58800,2168
Mobile,104,36146.25132,31500,61700,2089
Mobile,105,36119.85013,31501,59900,1895
Mobile,106,36222.48211,32100,59100,1900
Mobile,107,36883.79597,32000,61300,1838
Mobile,108,36307.89311,32000,58800,1712
Mobile,109,37304.77202,33200,61800,1680
Mobile,110,36534.4309,32300,57900,1534
Mobile,111,36106.95482,32600,59400,1483
Mobile,112,36308.67684,31500,60500,1442
Mobile,113,37287.84715,32700,62000,1315
Mobile,114,35930.0483,31000,60400,1325
Mobile,115,36791.99591,31600,62600,1223
Mobile,116,37027.37908,32500,62300,1224
Mobile,117,38370.77596,33200,65500,1098
Mobile,118,37879.47928,31700,67100,1062
Mobile,119,37856.39845,33000,65000,1034