DEVICETYPENAME,LAST_FONT_TIME,TTI,FREQ
Desktop,68000,72455.000,4
Mobile,74300,74038.500,4
Desktop,70400,91544.500,4
Mobile,67400,68452.000,4
Mobile,90700,84875.000,4
Desktop,74700,76551.000,4
Desktop,61500,61920.500,4
Desktop,97000,97265.000,4
,1000,5718.000,4
Desktop,59300,62905.000,4
Desktop,60900,73054.000,4
Desktop,58400,57032.500,4
Mobile,56800,47594.500,4
Mobile,79500,91771.000,4
Mobile,70100,61211.000,4
Desktop,62000,65554.000,4
Mobile,92700,109564.500,4
Desktop,67300,68711.000,4
Tablet,28900,36727.500,4
Desktop,72900,82346.500,4
Mobile,87800,92992.000,4
Desktop,80800,92263.500,4
Mobile,62100,64009.000,4
Desktop,74500,81277.500,4
Tablet,44700,45759.000,4
Tablet,29200,29363.000,4
Desktop,61300,65075.500,4
Mobile,70700,85777.000,4
Tablet,41900,47393.500,4
Mobile,94500,94375.500,4
Desktop,61400,64050.000,4
Desktop,72800,73724.500,4
Tablet,37300,35643.000,4
Mobile,82400,57773.000,4
Mobile,65400,59147.000,4
Mobile,80800,76878.500,4
Mobile,94100,98159.000,4
Mobile,60400,55515.500,4
Tablet,35300,35587.500,4
Mobile,75500,57020.000,4
Mobile,63000,69846.000,4
,2400,8686.000,4
Desktop,72700,73799.500,4
Desktop,80000,74691.000,4
Desktop,68700,88039.000,4
Tablet,35500,46452.500,4
Mobile,56100,55219.500,4
Desktop,62700,62406.000,4
Tablet,43600,47580.000,4
Mobile,65300,110589.500,4
Mobile,80700,81635.000,4
Tablet,42200,39941.000,4
Mobile,71800,60499.500,4
Mobile,73100,86881.500,4
Desktop,60800,53768.500,4
Desktop,64800,65998.000,4
Mobile,68100,81336.500,4
Desktop,65900,52426.500,4
Mobile,56500,68981.000,4
Desktop,53400,54295.000,4
Desktop,70700,74097.000,4
Mobile,81900,86715.000,4
Tablet,44900,32758.000,4
Tablet,41800,44706.000,4
Mobile,58500,61859.000,4
Mobile,92900,104743.500,4
Desktop,62600,66536.500,4
Mobile,98500,100914.000,4
,800,9049.500,4
Desktop,71800,71094.000,4
Desktop,72100,75701.500,4
,1100,4117.000,4
Tablet,43900,50311.500,4
Mobile,91700,98523.500,4
Tablet,34000,35768.500,4
Desktop,82000,84298.500,4
Mobile,61400,44290.000,4
Tablet,48000,50371.500,4
Mobile,75400,80198.000,4
Tablet,32600,24385.000,4
Mobile,75300,76734.500,4
Desktop,69100,69551.000,4
Mobile,54000,51799.000,4
Mobile,59200,69330.500,4
Desktop,89300,74440.000,4
Desktop,62300,63363.000,4
Desktop,88500,94471.500,4
Mobile,64300,67772.000,4
Tablet,27300,31696.000,4
Desktop,99600,101861.000,4
Desktop,61200,62527.500,4
Tablet,34200,35945.000,4
Mobile,64600,52581.500,4
Tablet,44100,68184.500,4
Tablet,41600,51425.500,4
Tablet,31800,27093.000,4
Desktop,68900,73640.000,4
Desktop,85800,90416.000,4
,3000,6665.000,4
Desktop,64500,66834.000,4
Mobile,65700,67630.000,4
Desktop,83600,82614.000,4
Desktop,73600,80044.000,3
Desktop,69900,71820.000,3
Mobile,65200,69899.000,3
Desktop,73700,78813.000,3
Desktop,68600,69901.000,3
Mobile,67200,79185.000,3
Desktop,63000,68917.000,3
Desktop,95000,99962.000,3
Tablet,36600,39247.000,3
,1300,14094.000,3
Tablet,38100,41311.000,3
Desktop,75500,78244.000,3
Mobile,71300,73115.000,3
Desktop,77000,83851.000,3
Tablet,41300,48450.000,3
Desktop,79800,104968.000,3
,100,4551.000,3
,0,4291.000,3
,6200,7937.000,3
,4000,6256.000,3
Desktop,89700,89308.000,3
Desktop,87900,97161.000,3
Tablet,36300,42230.000,3
,1700,5043.000,3
Desktop,63600,70564.000,3
Tablet,26700,34267.000,3
Desktop,69600,70355.000,3
Desktop,96500,108369.000,3
Desktop,81200,90987.000,3
Mobile,70000,52380.000,3
Desktop,77700,56447.000,3
Desktop,77200,81449.000,3
Mobile,82900,49134.000,3
Tablet,40400,41358.000,3
Desktop,53000,72943.000,3
Desktop,86200,90627.000,3
Desktop,60500,96112.000,3
Desktop,70000,61190.000,3
Tablet,32200,25225.000,3
Desktop,114200,110000.000,3
Desktop,88600,166268.000,3
Desktop,118400,90279.000,3
Mobile,57100,81398.000,3
Mobile,83200,83927.000,3
Tablet,34100,19641.000,3
Mobile,81400,99410.000,3
Mobile,121500,130888.000,3
Desktop,67500,64978.000,3
Mobile,109500,122639.000,3
Desktop,79100,79329.000,3
Tablet,40700,41914.000,3
Mobile,95500,91445.000,3
Tablet,37500,41393.000,3
Mobile,79300,79823.000,3
Mobile,83100,90173.000,3
Desktop,67200,69031.000,3
Desktop,90300,105364.000,3
Desktop,95200,117471.000,3
Mobile,77000,77092.000,3
Desktop,96400,125449.000,3
Mobile,62000,73504.000,3
,3800,5511.000,3
Desktop,110200,112599.000,3
Tablet,43000,45468.000,3
Mobile,66000,85300.000,3
Desktop,116700,112356.000,3
Tablet,40300,41109.000,3
Desktop,70600,76298.000,3
Desktop,68800,54193.000,3
Mobile,67800,64329.000,3
Mobile,97200,72117.000,3
Mobile,53900,44992.000,3
Tablet,30700,33381.000,3
Desktop,74000,87187.000,3
Mobile,72000,52557.000,3
Mobile,93500,28299.000,3
Tablet,29600,43569.000,3
Tablet,28000,28268.000,3
Desktop,62100,78320.000,3
Desktop,65500,67973.000,3
Tablet,40600,46624.000,3
Desktop,86700,110324.000,3
Desktop,80600,87069.000,3
Mobile,87000,83725.000,3
Desktop,59900,50144.000,3
Mobile,90300,74780.000,3
Mobile,73200,55202.000,3
Desktop,70200,71423.000,3
Desktop,54300,358140.000,3
Mobile,54500,57671.000,3
Tablet,37400,34651.000,3
Mobile,108700,113522.000,3
Mobile,77400,77292.000,3
Mobile,94200,93664.000,3
Tablet,35000,37334.000,3
Tablet,29700,39498.000,3
Mobile,95200,72513.000,3
Desktop,69400,91792.000,3
Mobile,76400,89843.000,3
Desktop,55400,68652.000,3
,3200,5381.000,3
Desktop,71100,56109.000,3
Mobile,72300,58845.000,3
Tablet,52500,43907.000,3
Mobile,70800,72277.000,3
Mobile,64100,68048.000,3
Mobile,142000,466340.000,3
Desktop,54100,57235.000,3
Desktop,92700,94853.000,3
Mobile,97900,39646.000,3
,900,5280.000,3
Desktop,92200,65505.000,3
Tablet,39500,43416.000,3
Desktop,91300,119480.000,3
Mobile,68800,76130.000,3
Mobile,77100,109668.000,3
Desktop,77900,78637.000,3
Desktop,93500,109888.000,3
,300,4077.000,3
Mobile,86400,44379.000,3
Mobile,79800,64730.000,3
Mobile,93300,89365.000,3
Mobile,74400,55662.000,3
Mobile,59100,293489.000,3
Desktop,75400,80209.000,3
Mobile,61200,61992.000,3
Mobile,63600,65696.000,3
Desktop,71300,17082.000,3
Desktop,87200,95855.000,3
Desktop,66100,40385.000,3
Mobile,91000,54030.000,3
Desktop,117300,119305.000,3
Desktop,90000,90579.000,3
,7300,10024.000,3
Mobile,57300,62808.000,3
Desktop,81600,73833.000,3
Tablet,35900,31561.000,3
Desktop,77400,113722.000,3
Mobile,55600,50343.000,3
Mobile,96700,83989.000,3
Desktop,115600,79500.000,3
Mobile,64900,66573.000,3
Desktop,66200,95555.000,3
Mobile,143900,58669.000,3
Mobile,77700,114390.000,3
Mobile,70900,98364.000,3
Tablet,40900,63584.000,3
Mobile,81200,82229.000,3
Desktop,92800,122368.000,3
Mobile,82000,83510.000,3
Desktop,71500,81959.000,3
Mobile,67300,73245.000,3
Mobile,140900,191905.000,3
Mobile,63400,68203.000,3
Mobile,96000,89482.000,3
Desktop,84700,91155.000,3
Mobile,68000,67613.000,3
Desktop,81300,161891.000,3
Mobile,68700,50679.000,3
Tablet,36900,37907.000,3
Desktop,98600,98630.000,3
Tablet,47700,51976.000,3
Mobile,62900,59878.000,3
Desktop,134500,106009.000,3
Mobile,103700,95486.000,3
Mobile,69100,53819.000,3
Desktop,84100,104618.000,3
Tablet,37100,42341.000,3
Desktop,53200,56620.000,3
,4400,7495.000,3
,4600,9439.000,3
Mobile,103300,147254.000,3
Mobile,73400,69467.000,3
Desktop,77800,76742.000,3
Desktop,122800,115825.000,3
Tablet,38900,23891.000,3
Tablet,40500,46851.000,3
Mobile,73300,110678.000,3
Desktop,83200,102327.000,3
Mobile,61300,39642.000,3
Mobile,132600,112261.000,3
Mobile,92200,95339.000,3
Tablet,29100,48283.000,3
,1800,4338.000,3
Desktop,85700,49348.000,3
Tablet,38600,34489.000,3
Desktop,69000,74149.000,3
Mobile,93700,92224.000,3
Mobile,72100,68957.000,3
Mobile,58200,67677.000,3
Mobile,78200,176253.000,3
Mobile,66600,41536.000,3
Desktop,76000,60778.000,3
Tablet,35600,34928.000,3
Desktop,83900,85547.000,3
Desktop,73200,46567.000,3
Desktop,103700,38647.000,3
Tablet,39700,46319.000,3
Mobile,54700,57201.000,3
Mobile,89000,59634.000,3
Tablet,28600,33071.000,3
Desktop,64700,65295.000,3
Desktop,88900,86558.000,3
Tablet,38300,30455.000,3
Mobile,71900,89773.000,3
Desktop,69300,71438.000,3
Desktop,74600,39012.000,3
Mobile,92800,31575.500,2
Desktop,121200,126827.500,2
Desktop,110800,136497.500,2
Tablet,39100,149566.000,2
Desktop,79000,234058.500,2
Desktop,87100,62896.000,2
Mobile,87500,95593.000,2
Desktop,80700,117693.000,2
Tablet,34800,32266.000,2
Tablet,46400,68179.000,2
Mobile,63200,55254.500,2
Tablet,30900,39407.000,2
Desktop,92600,67213.500,2
Desktop,73000,736372.500,2
Mobile,126200,89748.500,2
Desktop,89100,103544.500,2
Mobile,61900,54994.000,2
Tablet,37900,43926.000,2
Desktop,114000,139353.000,2
Mobile,93600,114410.500,2
Mobile,64500,54773.000,2
Mobile,127800,82997.000,2
Tablet,51900,48751.500,2
Desktop,105500,140497.000,2
Mobile,83700,283793.000,2
Desktop,74200,220421.500,2
Desktop,107000,108166.500,2
Tablet,42500,71590.000,2
Mobile,105000,144703.000,2
Desktop,96800,106058.500,2
Desktop,89200,115638.500,2
Tablet,32900,34310.000,2
Mobile,129400,157383.500,2
Desktop,92500,94628.000,2
Tablet,39800,38641.500,2
Mobile,82600,52147.500,2
Tablet,33000,42044.500,2
Mobile,69300,67140.500,2
Mobile,255200,330676.000,2
Tablet,33200,19774.500,2
Desktop,85400,379158.000,2
Mobile,104300,90859.000,2
Desktop,72300,73529.500,2
Desktop,92100,216294.000,2
Desktop,93100,108109.000,2
Desktop,82900,71632.000,2
Mobile,61100,67944.500,2
Mobile,66700,98974.000,2
Mobile,76200,98172.500,2
Mobile,142600,1711275.500,2
Mobile,91400,77573.500,2
Tablet,58100,48937.000,2
Desktop,147100,81116.500,2
Desktop,89900,93725.500,2
Mobile,88300,139578.500,2
Desktop,81100,90806.000,2
Desktop,53900,51406.500,2
Mobile,129000,133499.500,2
Mobile,84200,63060.000,2
Mobile,281200,438297.500,2
Desktop,113000,123048.000,2
Desktop,108500,93772.500,2
Desktop,106600,116669.500,2
Desktop,91200,102072.500,2
Desktop,66600,1996443.500,2
Desktop,105100,152497.500,2
Tablet,32000,36802.500,2
Desktop,106400,102622.000,2
Desktop,161800,150536.000,2
Tablet,51800,44685.500,2
Mobile,67900,67676.500,2
Desktop,102200,72103.000,2
Desktop,119600,168418.500,2
Mobile,83400,78285.500,2
Desktop,153200,116951.000,2
Desktop,93600,65160.000,2
Desktop,143800,263324.500,2
,5000,7620.500,2
Desktop,88400,105607.500,2
Mobile,130600,72935.000,2
Mobile,75800,85806.000,2
Tablet,36800,41247.000,2
Mobile,76500,71545.000,2
Desktop,103100,21698.500,2
Mobile,81000,77834.500,2
Desktop,69500,43425.500,2
Desktop,83400,61735.000,2
Desktop,75200,59044.000,2
Mobile,76800,65445.000,2
Mobile,72900,177077.500,2
Desktop,75900,96225.500,2
Tablet,45000,32153.000,2
Mobile,90000,1545705.000,2
Mobile,79600,61223.000,2
Desktop,103300,106753.000,2
Desktop,115800,82393.500,2
Mobile,172300,266603.000,2
Desktop,101800,120344.000,2
Mobile,143400,149418.500,2
Desktop,128400,105961.500,2
Mobile,84300,113563.500,2
Mobile,95600,3030740.500,2
Desktop,84800,94082.000,2
Mobile,86300,111207.500,2
Mobile,172900,156989.500,2
Desktop,174000,2247947.000,2
Desktop,87000,90993.000,2
,3300,3238.000,2
Tablet,42100,45978.000,2
Desktop,97900,93050.500,2
Mobile,144800,134855.500,2
Mobile,83500,69450.000,2
Desktop,120200,50179.500,2
Mobile,133400,258240.500,2
Desktop,113300,109963.000,2
Mobile,100600,105725.000,2
Mobile,80000,66329.500,2
Mobile,186700,112230.000,2
Mobile,70200,88395.000,2
Desktop,89400,119678.000,2
Desktop,66000,88898.500,2
Mobile,192200,1904960.000,2
Mobile,112000,119004.000,2
Desktop,90100,145559.500,2
Mobile,100100,88235.500,2
Mobile,73500,65547.500,2
Tablet,34700,36372.500,2
Tablet,46500,50059.500,2
,4100,7277.000,2
Mobile,123000,111289.000,2
Tablet,45800,47968.500,2
Desktop,172300,159539.000,2
Desktop,129900,142571.500,2
Desktop,85100,87310.500,2
Mobile,79000,124412.500,2
,400,4217.000,2
Mobile,75600,11439.500,2
Mobile,127100,72186.500,2
Tablet,45500,42375.000,2
Mobile,81100,64567.500,2
Mobile,123100,92770.000,2
Desktop,117000,101865.000,2
Desktop,76900,39110.500,2
Mobile,100300,94572.000,2
Desktop,120400,225347.000,2
Desktop,147500,115355.500,2
Tablet,50300,60803.000,2
Tablet,47400,45902.000,2
Mobile,101900,86261.000,2
Desktop,93800,124973.500,2
Desktop,116200,119220.500,2
Desktop,94000,367735.000,2
Tablet,35400,22223.000,2
Desktop,71200,214734.500,2
Mobile,87700,90211.500,2
Desktop,90200,104477.500,2
Desktop,101500,106718.500,2
Desktop,90800,66170.500,2
Desktop,68200,79473.500,2
,5500,8108.000,2
,8600,14041.500,2
Desktop,92300,95367.000,2
Mobile,113500,112648.500,2
Tablet,45600,48897.500,2
Tablet,49500,50697.500,2
Mobile,138500,115195.000,2
Mobile,102400,119126.500,2
Desktop,70500,60328.000,2
Desktop,139000,144549.500,2
Desktop,81900,2720058.000,2
Desktop,79900,33786.500,2
Mobile,89400,89512.500,2
Desktop,56200,69661.000,2
Mobile,83900,77494.000,2
Desktop,90600,61934.000,2
Mobile,64700,118758.000,2
Desktop,107600,2204942.500,2
Desktop,67700,68232.500,2
Tablet,58000,100957.500,2
,6700,9203.500,2
Desktop,117900,87540.000,2
Desktop,92000,81614.500,2
Tablet,46700,38264.500,2
Desktop,165000,173161.000,2
Mobile,98300,95790.500,2
Mobile,85100,87956.000,2
Mobile,81700,108656.500,2
Mobile,166100,105021.500,2
Tablet,39300,45622.500,2
Mobile,88800,86159.500,2
Mobile,117500,121813.500,2
Desktop,69800,81419.000,2
Desktop,137000,140101.500,2
Desktop,89800,84949.500,2
Mobile,93400,116511.500,2
Desktop,94200,95045.500,2
Desktop,211000,227254.500,2
Tablet,44300,57973.500,2
Tablet,40100,42293.000,2
Tablet,38400,42454.500,2
Mobile,110700,153001.500,2
Tablet,38000,29123.500,2
Tablet,46200,55014.000,2
Mobile,79200,18071.000,2
Mobile,83800,1571057.000,2
Mobile,87600,71044.500,2
Desktop,112800,222464.500,2
Desktop,94700,71714.000,2
Desktop,123700,244014.500,2
Desktop,118700,110864.000,2
Tablet,46600,41891.500,2
Desktop,108900,114444.000,2
Mobile,66800,62034.500,2
Mobile,146000,145232.500,2
Mobile,134900,132061.000,2
Desktop,131000,141256.000,2
Desktop,98700,85175.500,2
Tablet,43400,39410.000,2
Mobile,103200,45058.500,2
Tablet,44400,46585.500,2
Desktop,117600,762266.000,2
Desktop,181400,285613.500,2
Mobile,122300,132988.000,2
Mobile,77200,55221.000,2
Mobile,56200,35237.000,2
Desktop,65600,47741.000,2
Mobile,114200,191668.500,2
Desktop,85900,71736.000,2
Desktop,109300,111296.500,2
Mobile,97500,99476.000,2
Mobile,165000,137339.500,2
Mobile,76900,59808.500,2
Mobile,97100,85043.000,2
Tablet,55400,52881.500,2
Tablet,52200,48333.000,2
Tablet,53300,96269.500,2
Mobile,109300,84750.500,2
Desktop,128100,133124.000,2
Desktop,83300,79503.500,2
Desktop,70900,70533.000,2
Mobile,63700,69744.500,2
Mobile,78100,90065.500,2
Tablet,47000,49734.000,2
Mobile,162200,148808.000,2
Mobile,86200,70122.500,2
Tablet,33500,33614.000,2
Desktop,114800,126905.500,2
Desktop,104000,85416.500,2
Mobile,66900,99959.000,2
Mobile,119000,122484.000,2
Desktop,77500,72793.500,2
Mobile,109700,60756.000,2
Desktop,84300,69240.500,2
Desktop,92400,107451.500,2
Mobile,123800,125257.500,2
Mobile,82100,77049.000,2
Mobile,84500,88664.500,2
Tablet,34600,35682.000,2
Desktop,117200,217743.000,2
Desktop,102400,105268.000,2
Tablet,28200,23311.500,2
Desktop,79500,84022.500,2
Desktop,78700,79189.000,2
Desktop,78400,79257.500,2
Desktop,113600,144184.500,2
Mobile,96400,75736.500,2
Desktop,85600,381628.000,2
Desktop,99700,101608.000,2
Mobile,80900,48266.000,2
Desktop,96100,58992.000,2
Mobile,112600,322436.000,2
Mobile,78900,84486.000,2
Desktop,166600,279785.000,2
Tablet,64200,71866.500,2
Tablet,68500,46482.000,2
Mobile,79400,75130.500,2
Mobile,113800,388393.000,2
Tablet,38700,43838.000,2
Desktop,70300,74882.500,2
Desktop,76100,208313.500,2
Mobile,231500,233022.500,2
Desktop,148400,171390.500,2
Desktop,109400,273463.500,2
Mobile,76600,89173.000,2
,5700,7395.500,2
Mobile,64400,81887.000,2
,4800,11064.500,2
Mobile,136300,343972.000,2
Tablet,31300,31371.500,2
Mobile,54400,92424.500,2
Mobile,86100,30183.500,2
Desktop,119800,115795.000,2
Mobile,86800,65702.000,2
Desktop,204200,272824.500,2
Desktop,98100,95254.000,2
Mobile,82800,61937.500,2
Mobile,74800,77515.500,2
,7700,11666.500,2
Desktop,77600,82560.500,2
Mobile,77500,67308.500,2
Tablet,30300,46319.500,2
Desktop,86100,98585.000,2
Mobile,71100,89073.500,2
,200,3496.000,2
Desktop,134800,248215.500,2
Mobile,65900,64870.000,2
Desktop,76800,76889.000,2
Desktop,76700,36346.000,2
Tablet,37700,112960.500,2
Desktop,109900,142854.500,2
Tablet,39200,44463.500,2
Tablet,48400,54478.500,2
Desktop,68300,239641.000,2
Desktop,96300,147297.000,2
Mobile,53800,54578.000,2
Mobile,91100,98724.000,2
Desktop,95700,101209.500,2
Tablet,48900,56497.000,2
Mobile,127000,62628.500,2
Mobile,107900,132259.500,2
,5900,7691.000,2
Tablet,63600,68461.000,2
Desktop,266600,254203.000,2
Mobile,92000,44265.500,2
Mobile,99400,86324.000,2
Desktop,138600,87988.000,2
Mobile,85400,114386.500,2
Desktop,110300,70329.000,2
,7500,11798.000,2
Mobile,99700,95250.000,2
,4500,11237.000,2
Desktop,87600,100740.500,2
Tablet,97700,74650.000,2
Tablet,50600,33227.000,2
Tablet,51700,47957.000,2
Desktop,104800,63491.000,2
Desktop,139700,144885.500,2
Mobile,67700,83198.000,2
Mobile,68400,83875.000,2
Mobile,65100,90085.500,2
Desktop,90900,91499.500,2
Desktop,67000,128131.500,2
Desktop,105700,106133.000,2
Mobile,98000,50694.000,2
Desktop,123100,1291599.500,2
Desktop,73500,75610.500,2
Tablet,53500,54606.000,2
Mobile,80500,91040.500,2
Mobile,129200,131176.500,2
Tablet,60400,190159.000,2
Desktop,73900,66207.000,2
Mobile,88500,91827.000,2
Desktop,90700,215418.000,2
Mobile,90600,94352.000,2
Mobile,77300,62671.000,2
Desktop,76400,71392.000,2
Desktop,76600,53392.500,2
Mobile,84800,94646.000,2
Desktop,100600,83435.000,2
Desktop,115100,72366.000,2
Tablet,44500,48179.500,2
Mobile,85300,52739.000,2
Tablet,37800,19969.500,2
Tablet,46900,36472.000,2
Desktop,103800,569175.000,2
Desktop,148100,128866.000,2
Desktop,108700,114653.000,2
Mobile,73800,90522.500,2
Mobile,70500,71121.000,2
Mobile,133900,199323.000,2
Tablet,59900,25666.500,2
Tablet,70200,62817.500,2
Mobile,78400,94853.000,2
Mobile,104900,373714.000,2
Mobile,120400,88346.500,2
Mobile,87300,64670.500,2
Mobile,94400,137404.500,2
Mobile,70300,107520.000,2
Desktop,135400,140043.500,2
,2200,6737.500,2
,2900,7319.500,2
Desktop,83000,87960.000,2
Desktop,115000,390434.000,2
Desktop,75700,223563.000,2
Tablet,42600,702523.000,2
Desktop,94600,136710.500,2
Mobile,130100,101767.500,2
Tablet,55800,58518.000,2
Tablet,55600,80285.000,2
Tablet,25000,954233.500,2
Mobile,109100,111389.500,2
Mobile,73900,75243.000,2
Desktop,81500,913939.000,2
Mobile,63800,54847.000,2
Desktop,65100,66988.000,2
Desktop,102700,98435.000,2
Desktop,124600,123056.000,2
Desktop,107500,103223.500,2
Mobile,137700,36160.000,2
Mobile,107000,108531.500,2
Desktop,145500,123007.000,2
Tablet,42900,42983.000,2
Mobile,111900,33864.500,2
Desktop,78900,80827.500,2
Mobile,84900,69983.500,2
Mobile,69500,70632.000,2
Desktop,102300,77488.500,2
Mobile,95800,96799.500,2
Desktop,100100,935436.000,2
Tablet,39400,43911.000,2
Tablet,31000,45568.500,2
Mobile,120800,87825.000,2
Desktop,118200,115278.000,2
Desktop,94900,988156.000,2
Tablet,221900,226286.000,1
Desktop,124000,128228.000,1
Mobile,164600,171381.000,1
Tablet,51000,51316.000,1
,11100,6044.000,1
Desktop,87800,43555.000,1
Desktop,123600,135570.000,1
Mobile,148000,93359.000,1
Mobile,170700,157938.000,1
Mobile,322600,333865.000,1
Desktop,211600,6853.000,1
Mobile,91200,179833.000,1
Tablet,61900,71653.000,1
Tablet,72300,84063.000,1
Desktop,94100,89194.000,1
Mobile,105400,130112.000,1
Desktop,226400,226626.000,1
Tablet,44000,39282.000,1
Mobile,146200,24865.000,1
Desktop,210900,210371.000,1
Desktop,1103300,1679460.000,1
Mobile,98800,11650.000,1
Mobile,168500,175967.000,1
Tablet,30543600,30544496.000,1
Mobile,111100,31625.000,1
Desktop,82400,92442.000,1
Mobile,68500,84195.000,1
Mobile,74600,182925.000,1
Mobile,113200,101127.000,1
Desktop,111800,165038.000,1
Desktop,184400,184619.000,1
Desktop,94500,44923.000,1
Mobile,90500,86620.000,1
Mobile,85500,50293.000,1
Desktop,208000,790972.000,1
Desktop,71600,9682.000,1
Mobile,117400,7670.000,1
Tablet,69600,96520.000,1
Tablet,148100,153004.000,1
Mobile,85200,109996.000,1
Desktop,173400,211232.000,1
Tablet,67300,34909.000,1
Mobile,89800,133308.000,1
Mobile,325000,723412.000,1
Mobile,142400,73332.000,1
Desktop,81000,167406.000,1
Desktop,100700,129090.000,1
Mobile,241100,380611.000,1
Desktop,113500,129556.000,1
Mobile,284700,284385.000,1
Mobile,153000,125759.000,1
Desktop,105000,107863.000,1
Desktop,82800,80484.000,1
Desktop,190800,94870.000,1
Desktop,255300,255317.000,1
Tablet,61600,64948.000,1
Mobile,101600,57307.000,1
,8300,11979.000,1
Mobile,133000,142893.000,1
Tablet,79900,80813.000,1
Mobile,142100,128777.000,1
Mobile,116400,123606.000,1
Tablet,49000,55946.000,1
Desktop,266000,340026.000,1
Tablet,87900,90201.000,1
Desktop,105200,103380.000,1
Tablet,47300,29855.000,1
Desktop,135700,125274.000,1
Desktop,181300,526270.000,1
Mobile,103600,106420.000,1
Desktop,360000,454107.000,1
Mobile,139100,230333.000,1
Mobile,98700,117805.000,1
Mobile,155600,121086.000,1
Tablet,123300,34677.000,1
Mobile,397700,398258.000,1
Desktop,75100,100575.000,1
Desktop,165500,187538.000,1
Tablet,240800,151563.000,1
,8200,11463.000,1
Desktop,181700,363974.000,1
Desktop,147800,145441.000,1
Desktop,182700,185103.000,1
Desktop,110100,115752.000,1
Mobile,75200,6784.000,1
Desktop,140100,517269.000,1
Mobile,1392800,4290545.000,1
Tablet,79800,39635.000,1
Desktop,477000,477613.000,1
Mobile,310200,221554.000,1
Mobile,316900,321002.000,1
Desktop,96900,241633.000,1
Tablet,75000,91078.000,1
Desktop,84500,111742.000,1
Mobile,84400,53358.000,1
Desktop,303900,305861.000,1
Desktop,100400,130528.000,1
Desktop,183300,768870.000,1
Desktop,144000,672828.000,1
Desktop,102500,77678.000,1
Mobile,134800,29880.000,1
Desktop,110700,109581.000,1
Tablet,274900,73750.000,1
Desktop,317300,382037.000,1
Mobile,96900,143323.000,1
,9200,11268.000,1
Desktop,134200,115605.000,1
Desktop,126100,169287.000,1
Tablet,83300,67337.000,1
,5600,7315.000,1
Desktop,259800,265495.000,1
Tablet,222500,223804.000,1
Tablet,85900,78840.000,1
Desktop,267000,336518.000,1
Tablet,72200,93793.000,1
Desktop,324200,3251858.000,1
Desktop,100000,102156.000,1
Tablet,67400,114434.000,1
Tablet,102300,77599.000,1
Mobile,87100,120714.000,1
Mobile,76300,93244.000,1
Desktop,143200,229470.000,1
Desktop,118500,9381.000,1
Mobile,105500,110253.000,1
Tablet,150500,1982731.000,1
Mobile,161300,76622.000,1
Desktop,127300,139040.000,1
Desktop,330700,333525.000,1
,7200,11473.000,1
Tablet,73600,79742.000,1
Desktop,105600,105500.000,1
Desktop,132800,168627.000,1
Desktop,98500,99605.000,1
Tablet,187500,76600.000,1
Mobile,310900,335441.000,1
Desktop,163000,160185.000,1
Desktop,124700,125186.000,1
Desktop,188100,288795.000,1
Tablet,120700,65994.000,1
Desktop,204400,337537.000,1
Tablet,79300,42395.000,1
Tablet,73900,56593.000,1
Desktop,155100,494446.000,1
Desktop,310800,1352910.000,1
Mobile,88600,33318.000,1
Mobile,99000,60576.000,1
Desktop,91000,93369.000,1
Desktop,169900,126758.000,1
Tablet,136300,40676.000,1
Mobile,100800,108584.000,1
Mobile,198000,257243.000,1
Mobile,292600,292258.000,1
Desktop,339300,993280.000,1
Desktop,127700,29043.000,1
Mobile,95900,103015.000,1
Mobile,153300,83482.000,1
Tablet,292400,296404.000,1
,19200,28020.000,1
Mobile,94300,88138.000,1
Tablet,47900,44346.000,1
Mobile,176500,167909.000,1
