DEVICETYPENAME,LAST_FONT_TIME,TTI,FREQ
Mobile,108600,76307.000,1
Mobile,110800,119183.000,1
Mobile,223100,222637.000,1
Desktop,101000,103524.000,1
Mobile,187300,146994.000,1
Mobile,209600,127665.000,1
Tablet,104100,102839.000,1
Desktop,115300,200133.000,1
Desktop,121000,334625.000,1
Mobile,183100,86097.000,1
Desktop,128600,130969.000,1
Desktop,278200,285497.000,1
Desktop,128700,459217.000,1
Mobile,122800,57151.000,1
Mobile,99900,60304.000,1
Mobile,183400,142480.000,1
Mobile,78700,67555.000,1
Desktop,187400,77779.000,1
Mobile,120900,95438.000,1
Desktop,118900,85903.000,1
Tablet,119700,10268.000,1
Desktop,194900,51708.000,1
Mobile,167900,155334.000,1
Desktop,103000,668824.000,1
Mobile,510700,1918972.000,1
Mobile,264800,286030.000,1
Mobile,68300,71590.000,1
Mobile,79900,58514.000,1
Mobile,78300,7652.000,1
Mobile,163900,114733.000,1
Mobile,175300,42127.000,1
Mobile,115400,119542.000,1
Tablet,153900,163891.000,1
Mobile,198800,199708.000,1
Mobile,158700,129265.000,1
Desktop,114600,114710.000,1
Mobile,245800,21053.000,1
Desktop,196400,202582.000,1
Mobile,232700,231294.000,1
Mobile,86000,117690.000,1
Desktop,155800,123300.000,1
Desktop,228100,229161.000,1
Desktop,162800,498433.000,1
Mobile,197900,105766.000,1
Mobile,156500,166440.000,1
Mobile,493500,456686.000,1
Mobile,225300,231256.000,1
Mobile,255600,238794.000,1
Desktop,102900,153523.000,1
Mobile,135200,267263.000,1
Mobile,119300,133031.000,1
Tablet,60900,45724.000,1
Desktop,353700,369690.000,1
Tablet,63100,65395.000,1
Desktop,319100,333996.000,1
Mobile,104400,128560.000,1
Desktop,113800,358609.000,1
Mobile,135800,67754.000,1
Tablet,67500,92049.000,1
Desktop,71400,84361.000,1
Mobile,105600,93919.000,1
Mobile,81300,139349.000,1
Mobile,112800,75932.000,1
Desktop,96700,100752.000,1
Mobile,103800,111412.000,1
Mobile,82500,4198162.000,1
Mobile,171700,72243.000,1
Tablet,83500,26428.000,1
Mobile,1489413308600,111550.000,1
Desktop,92900,3672967.000,1
Mobile,275200,278023.000,1
Mobile,320900,344924.000,1
Mobile,76700,21669.000,1
Mobile,164000,112048.000,1
Tablet,53200,66699.000,1
Desktop,120600,121295.000,1
Desktop,103200,118558.000,1
Mobile,114000,113798.000,1
Mobile,198500,283939.000,1
Desktop,146900,167476.000,1
,5400,13688.000,1
Tablet,99600,152050.000,1
Mobile,342500,344215.000,1
Mobile,173200,147504.000,1
Tablet,57300,11364.000,1
Tablet,56000,73395.000,1
Desktop,186200,186266.000,1
Tablet,78000,79361.000,1
Mobile,229200,7258516.000,1
Desktop,172800,346490.000,1
Mobile,130700,130921.000,1
Mobile,113400,64475.000,1
Tablet,32400,39430.000,1
Mobile,165100,143671.000,1
Desktop,108300,136724.000,1
Desktop,109800,104596.000,1
Tablet,37000,36169.000,1
Tablet,53400,59771.000,1
Mobile,163500,166131.000,1
Mobile,118500,122855.000,1
Tablet,66600,65586.000,1
Mobile,230900,231362.000,1
Mobile,77900,61648.000,1
Desktop,143000,119557.000,1
Mobile,330100,331290.000,1
Desktop,93000,104341.000,1
Tablet,64100,83684.000,1
Mobile,156600,157146.000,1
Desktop,134000,127628.000,1
Mobile,139400,196467.000,1
,4700,7585.000,1
Desktop,114900,105675.000,1
Tablet,322000,217959.000,1
Desktop,79300,414919.000,1
Mobile,95000,104349.000,1
Mobile,102100,108666.000,1
Mobile,204900,203871.000,1
Desktop,1591200,1591694.000,1
Desktop,168900,15426.000,1
Mobile,78000,54503.000,1
Desktop,109700,133869.000,1
Desktop,173700,173680.000,1
Desktop,157400,77448.000,1
Mobile,166800,8928.000,1
Desktop,112400,112526.000,1
Mobile,136400,72498.000,1
Desktop,81800,86093.000,1
Desktop,216400,333167.000,1
Mobile,80600,76674.000,1
Mobile,110200,152939.000,1
Mobile,1229200,1230339.000,1
Mobile,98100,9313.000,1
Desktop,251900,579046.000,1
Desktop,83800,25161.000,1
Tablet,89900,27871.000,1
Desktop,301900,306040.000,1
Desktop,119400,127902.000,1
Tablet,210400,198087.000,1
Desktop,367900,26712.000,1
Mobile,102700,77220.000,1
Tablet,45100,54137.000,1
Desktop,167000,116614.000,1
,6800,8636.000,1
Desktop,191600,1993555.000,1
Mobile,97000,55258.000,1
Mobile,143200,143562.000,1
Tablet,59100,51156.000,1
Mobile,104800,35961.000,1
Mobile,137800,147675.000,1
Mobile,126600,131192.000,1
Tablet,143400,129860.000,1
Desktop,570500,573466.000,1
Desktop,201400,425251.000,1
Desktop,120000,120401.000,1
Desktop,78500,99619.000,1
Desktop,91100,97181.000,1
Mobile,189600,211598.000,1
Tablet,64700,92969.000,1
Mobile,152000,115054.000,1
Mobile,337300,337063.000,1
Tablet,41000,27591.000,1
Desktop,95600,94277.000,1
,18400,24330.000,1
Desktop,177500,183080.000,1
Desktop,224100,218768.000,1
Mobile,154000,154804.000,1
Mobile,157800,197431.000,1
Mobile,132900,131509.000,1
Desktop,234100,114029.000,1
Mobile,112100,113740.000,1
Mobile,154400,340276.000,1
Mobile,242300,203846.000,1
Desktop,117800,125354.000,1
Mobile,251500,51456.000,1
Mobile,191700,237915.000,1
Tablet,106200,71931.000,1
Tablet,61800,84314.000,1
Tablet,161900,58328.000,1
Mobile,115800,186382.000,1
Mobile,263800,218244.000,1
Tablet,72100,34915.000,1
Mobile,185800,190034.000,1
Desktop,128900,128704.000,1
Mobile,64200,57249.000,1
Mobile,270900,308044.000,1
Desktop,173300,68269.000,1
Mobile,127600,98328.000,1
Tablet,38800,28134.000,1
Tablet,75400,83530.000,1
Desktop,494800,126160.000,1
Mobile,219800,173978.000,1
Mobile,269400,212140.000,1
Mobile,110300,141024.000,1
Tablet,38200,36316.000,1
Desktop,98300,334726.000,1
Desktop,207800,208619.000,1
Desktop,305500,12041.000,1
Mobile,172500,700905.000,1
Mobile,138800,141486.000,1
Mobile,537800,538182.000,1
Mobile,96500,116434.000,1
Desktop,352700,351957.000,1
Mobile,521300,519585.000,1
Mobile,99500,70395.000,1
Mobile,75000,24089.000,1
Mobile,213100,137259.000,1
Mobile,314100,301182.000,1
Desktop,265900,276560.000,1
Tablet,101000,30098.000,1
Desktop,190500,189249.000,1
Desktop,302700,344273.000,1
Desktop,107800,107086.000,1
Tablet,59500,6130.000,1
Desktop,645200,1432638.000,1
Mobile,244800,251394.000,1
Desktop,104500,58981.000,1
Mobile,65800,72010.000,1
Mobile,200600,198275.000,1
Tablet,51200,8711.000,1
Tablet,41500,42167.000,1
Mobile,173800,172002.000,1
Desktop,147000,205917.000,1
Desktop,321400,360083.000,1
Desktop,159200,148573.000,1
Desktop,196000,344066.000,1
Mobile,106400,104622.000,1
Desktop,146200,148091.000,1
Desktop,246100,337814.000,1
Desktop,220900,242882.000,1
Mobile,200300,80609.000,1
Desktop,75000,79818.000,1
Tablet,64800,129968.000,1
Tablet,60600,27203.000,1
Desktop,286400,356602.000,1
Desktop,78300,86251.000,1
Mobile,89900,342651.000,1
Mobile,125200,126882.000,1
Desktop,97100,95229.000,1
Tablet,97100,126659.000,1
Mobile,135400,139702.000,1
Mobile,105700,108869.000,1
,6400,10171.000,1
Desktop,155600,161612.000,1
Tablet,70400,95514.000,1
Desktop,95100,135199.000,1
,6900,12285.000,1
Mobile,206800,75975.000,1
Tablet,69200,70322.000,1
Tablet,76200,74273.000,1
Desktop,297400,348983.000,1
Desktop,150200,445157.000,1
Mobile,96600,81501.000,1
Desktop,185000,215654.000,1
Mobile,212100,214355.000,1
Tablet,92800,123617.000,1
Mobile,82200,32953.000,1
Desktop,153300,169214.000,1
Desktop,116900,43936.000,1
Desktop,133400,140353.000,1
Desktop,91600,71927.000,1
Mobile,94900,95255.000,1
Desktop,179700,193867.000,1
Tablet,127700,129912.000,1
Mobile,185200,192242.000,1
Mobile,121400,112860.000,1
Mobile,165900,86932.000,1
Desktop,68400,70227.000,1
,11700,13038.000,1
Mobile,409900,396227.000,1
Tablet,94200,98965.000,1
Tablet,51300,59769.000,1
Mobile,101800,54525.000,1
Mobile,121300,11866.000,1
Tablet,51500,45921.000,1
Mobile,115100,87522.000,1
Tablet,60500,62165.000,1
Desktop,112700,111256.000,1
Desktop,106900,72776.000,1
Mobile,94000,91256.000,1
Mobile,130500,95030.000,1
Desktop,194100,195799.000,1
Tablet,37200,34590.000,1
Desktop,106800,134236.000,1
Mobile,128700,70821.000,1
Mobile,119200,58504.000,1
Mobile,95400,101106.000,1
Desktop,212400,145578.000,1
Mobile,208000,236092.000,1
Tablet,50800,55055.000,1
Desktop,101900,410846.000,1
Mobile,147400,350313.000,1
Mobile,95100,90752.000,1
Desktop,203900,204701.000,1
Mobile,142500,131286.000,1
,5100,5084.000,1
Tablet,93500,70191.000,1
Desktop,198500,225333.000,1
Mobile,178800,123319.000,1
,122900,128333.000,1
Mobile,94600,127704.000,1
Tablet,55300,58955.000,1
Mobile,103900,115755.000,1
Mobile,134700,94486.000,1
Mobile,153900,163732.000,1
Mobile,286800,285937.000,1
Desktop,370800,387646.000,1
Mobile,245500,486425.000,1
Mobile,314800,291748.000,1
Mobile,177200,153145.000,1
Desktop,210000,49720.000,1
Mobile,90800,101827.000,1
,6300,9467.000,1
Desktop,123300,124420.000,1
Mobile,140200,271749.000,1
Desktop,91400,109502.000,1
Desktop,89600,372587.000,1
Tablet,59000,9589224.000,1
Desktop,97400,91254.000,1
Mobile,553500,17217.000,1
Desktop,124500,15292.000,1
Desktop,221200,232264.000,1
Tablet,157600,111313.000,1
Desktop,187600,143273.000,1
Mobile,172700,232267.000,1
Mobile,210600,202616.000,1
Desktop,287100,351790.000,1
Tablet,395800,282280.000,1
Mobile,101700,125975.000,1
Desktop,160100,199767.000,1
Mobile,150700,157944.000,1
Mobile,86700,12685.000,1
Mobile,112700,113590.000,1
Mobile,116800,103796.000,1
Desktop,226100,229808.000,1
Mobile,211700,99518.000,1
Mobile,278200,363829.000,1
Mobile,209000,208145.000,1
Desktop,110900,113197.000,1
Desktop,108600,133564.000,1
Desktop,109100,61523.000,1
Tablet,54700,1386296.000,1
Mobile,176800,148776.000,1
,10600,15308.000,1
Mobile,191800,143669.000,1
Mobile,274300,274552.000,1
Mobile,81800,82352.000,1
Mobile,121900,71704.000,1
Desktop,237400,331861.000,1
Mobile,210500,214220.000,1
Desktop,99300,742968.000,1
,14500,13341.000,1
Desktop,217000,190809.000,1
Mobile,141800,351299.000,1
Tablet,60300,60465.000,1
Mobile,151500,163950.000,1
Desktop,174100,146760.000,1
Mobile,92500,93665.000,1
Mobile,79100,83704.000,1
Desktop,79700,79910.000,1
Mobile,138200,119080.000,1
Tablet,53000,73211.000,1
Mobile,116200,120585.000,1
Mobile,85800,113023.000,1
Desktop,233400,341212.000,1
Mobile,108200,65202.000,1
Mobile,159800,219106.000,1
Mobile,135500,79107.000,1
Mobile,125500,129604.000,1
Mobile,123300,125432.000,1
Desktop,417400,1323782.000,1
Desktop,70100,69734.000,1
Mobile,100200,102394.000,1
Mobile,323600,326924.000,1
Tablet,29800,30991.000,1
Desktop,111300,98591.000,1
Desktop,88700,82956.000,1
Mobile,101400,112922.000,1
Tablet,67100,93704.000,1
Desktop,108800,116044.000,1
,12000,15717.000,1
Mobile,99100,64048.000,1
Desktop,146400,67519.000,1
Mobile,218500,183093.000,1
Tablet,96500,123285.000,1
Mobile,167000,167842.000,1
Mobile,198100,260529.000,1
Mobile,74200,388082.000,1
Desktop,225500,1990894.000,1
Desktop,514300,518758.000,1
Desktop,189000,178845.000,1
Tablet,74600,54293.000,1
Desktop,223900,262751.000,1
Tablet,51100,52291.000,1
Desktop,154400,204570.000,1
Mobile,113000,154277.000,1
Desktop,225100,226953.000,1
Desktop,129500,184715.000,1
Mobile,105200,107435.000,1
Desktop,180700,165542.000,1
Tablet,62400,69141.000,1
Desktop,199200,173433.000,1
Desktop,86000,87887.000,1
Mobile,77800,36525.000,1
Desktop,240300,158108.000,1
Mobile,93000,102571.000,1
Mobile,143300,142797.000,1
Mobile,411100,427907.000,1
Desktop,163900,339545.000,1
Mobile,101000,106785.000,1
Mobile,290600,300827.000,1
Desktop,4352400,4355966.000,1
Mobile,163200,92918.000,1
Desktop,90400,333164.000,1
Mobile,81600,37179.000,1
Desktop,108400,144299.000,1
Desktop,198000,340145.000,1
Tablet,63800,68292.000,1
Desktop,115700,335453.000,1
Desktop,254100,342926.000,1
Tablet,80000,52900.000,1
Mobile,88700,89951.000,1
Tablet,36400,40661.000,1
Desktop,86500,87181.000,1
Desktop,118600,118646.000,1
Mobile,1488460526300,1373.000,1
Desktop,102800,101353.000,1
,6000,7753.000,1
Tablet,67200,72833.000,1
Mobile,116000,122594.000,1
Desktop,91500,128361.000,1
Desktop,107700,124439.000,1
Desktop,125300,133582.000,1
Desktop,115200,181469.000,1
Tablet,191900,787884.000,1
Mobile,212300,212908.000,1
Mobile,77600,191472.000,1
Desktop,95500,91702.000,1
Tablet,54300,7859.000,1
Desktop,131800,414374.000,1
Desktop,90500,82943.000,1
Mobile,75100,74112.000,1
Mobile,90100,189527.000,1
Desktop,188000,196934.000,1
Mobile,331800,332007.000,1
Mobile,111500,7553731.000,1
Desktop,139400,151936.000,1
Desktop,106300,106599.000,1
Tablet,43800,349769.000,1
Mobile,112200,110984.000,1
Mobile,102500,103061.000,1
Mobile,132800,82192.000,1
,16700,20705.000,1
Tablet,331500,333088.000,1
Mobile,121000,125949.000,1
Mobile,167200,127745.000,1
Desktop,153100,335933.000,1
Mobile,242200,79733.000,1
Mobile,124000,93531.000,1
Desktop,216300,217250.000,1
Mobile,82700,114298.000,1
Mobile,135600,140821.000,1
Mobile,320300,191578.000,1
Tablet,56200,47792.000,1
Mobile,114300,118049.000,1
Desktop,201600,284624.000,1
Mobile,189300,99726.000,1
Mobile,138100,98692.000,1
Tablet,52300,61678.000,1
Mobile,133300,151265.000,1
Desktop,219200,528964.000,1
Desktop,115400,230774.000,1
Mobile,97300,19126.000,1
Desktop,173000,177145.000,1
Mobile,954800,35032.000,1
Mobile,107600,107709.000,1
Desktop,85500,98230.000,1
Desktop,228600,171828.000,1
Desktop,174800,152116.000,1
Mobile,117600,129447.000,1
Mobile,200000,334669.000,1
,9300,13401.000,1
Mobile,151000,122436.000,1
Mobile,103100,110428.000,1
Desktop,82600,81504.000,1
Desktop,84900,85478.000,1
,9100,14414.000,1
Desktop,176700,158488.000,1
Mobile,88400,94764.000,1
Mobile,194800,60319.000,1
Desktop,116600,141671.000,1
Mobile,91900,101166.000,1
,3400,5824.000,1
Desktop,214100,9007.000,1
Mobile,106300,203234.000,1
Tablet,39900,19881.000,1
Mobile,163000,177785.000,1
Desktop,184900,156731.000,1
Tablet,76000,52924.000,1
Mobile,154300,89155.000,1
Mobile,83600,89735.000,1
Desktop,190300,190549.000,1
Desktop,74900,76467.000,1
Mobile,178300,127957.000,1
Mobile,249400,255769.000,1
Tablet,43100,48382.000,1
Mobile,103500,78929.000,1
Desktop,95300,98092.000,1
Desktop,125200,125306.000,1
Mobile,90900,39194.000,1
Mobile,142700,144421.000,1
Desktop,174500,152709.000,1
Mobile,86900,22053.000,1
Mobile,247100,251289.000,1
Desktop,328700,332298.000,1
Desktop,166200,335036.000,1
Mobile,128800,132863.000,1
Tablet,357700,356443.000,1
Desktop,145600,58147.000,1
Desktop,158600,157562.000,1
Desktop,121100,124051.000,1
Tablet,89500,107304.000,1
Mobile,131300,131863.000,1
Desktop,112000,153526.000,1
Tablet,35100,27186.000,1
Mobile,217300,35046.000,1
Desktop,163100,140348.000,1
Desktop,561200,590323.000,1
Mobile,107700,68287.000,1
Desktop,161000,173964.000,1
Desktop,137600,51295.000,1
Mobile,365700,400253.000,1
Mobile,181200,41758.000,1
Desktop,194500,147173.000,1
Mobile,2599900,3233842.000,1
Desktop,240000,1665435.000,1
Desktop,88200,175593.000,1
Mobile,105300,82548.000,1
Mobile,79700,73174.000,1
Desktop,129100,127062.000,1
Mobile,73600,10394.000,1
Desktop,89000,101961.000,1
Mobile,122200,147504.000,1
Desktop,284200,345360.000,1
Mobile,117900,33836.000,1
Mobile,195700,150360.000,1
Tablet,66500,89868.000,1
Mobile,95300,96165.000,1
Mobile,173000,101959.000,1
Tablet,55200,61530.000,1
Desktop,340800,673248.000,1
Mobile,126100,119159.000,1
Desktop,127800,128366.000,1
Mobile,179300,1778727.000,1
Desktop,2970800,2967991.000,1
Tablet,56600,381258.000,1
Mobile,304800,132207.000,1
Desktop,113400,115304.000,1
Tablet,49700,41707.000,1
Tablet,147600,148748.000,1
Mobile,96200,124256.000,1
Desktop,146300,149862.000,1
Desktop,152100,206445.000,1
,9500,13338.000,1
Desktop,102000,107633.000,1
Desktop,99500,104085.000,1
Desktop,134600,28544.000,1
Tablet,34900,36138.000,1
Tablet,96600,84808.000,1
Desktop,159400,335155.000,1
Desktop,193100,189391.000,1
Tablet,138300,147780.000,1
Mobile,468800,469317.000,1
,15700,4743.000,1
Mobile,106800,68252.000,1
Desktop,154300,156291.000,1
Desktop,123200,235421.000,1
Mobile,297800,300992.000,1
Desktop,69200,70507.000,1
Mobile,205100,237772.000,1
Mobile,997900,998675.000,1
Tablet,49200,49924.000,1
Mobile,89600,94170.000,1
Desktop,148900,25700.000,1
Desktop,125400,309390.000,1
Tablet,81000,92167.000,1
Desktop,159000,42894.000,1
Mobile,184400,814203.000,1
Mobile,162800,86779.000,1
Mobile,83300,76398.000,1
Desktop,57500,59568.000,1
Mobile,105800,26729.000,1
Desktop,103600,90732.000,1
Desktop,111700,125733.000,1
Mobile,191200,33937.000,1
Tablet,69000,76889.000,1
Tablet,67700,70628.000,1
Tablet,84400,73788.000,1
Tablet,53800,53766.000,1
Desktop,131500,124218.000,1
Tablet,106300,121152.000,1
Mobile,132100,141600.000,1
Tablet,64000,61080.000,1
Mobile,121200,134758.000,1
Mobile,87200,89018.000,1
Mobile,146700,144289.000,1
Tablet,424900,426400.000,1
Mobile,274200,350185.000,1
Desktop,109200,139951.000,1
Mobile,206900,207216.000,1
Mobile,240300,240103.000,1
Desktop,200800,2155069.000,1
Desktop,163700,154476.000,1
Desktop,151600,116703.000,1
Mobile,222300,224449.000,1
Mobile,495300,499741.000,1
Desktop,188300,172293.000,1
Desktop,313000,201870.000,1
Desktop,327800,333160.000,1
Mobile,147300,34878.000,1
Desktop,116500,2703283.000,1
Mobile,89300,111209.000,1
Mobile,107500,119976.000,1
Desktop,130500,147359.000,1
Mobile,288400,105003.000,1
Desktop,246500,246963.000,1
Tablet,96900,64154.000,1
Desktop,102100,103817.000,1
Desktop,339800,340306.000,1
Mobile,98600,48816.000,1
Tablet,52700,62045.000,1
Desktop,106100,109186.000,1
Mobile,190200,199954.000,1
Mobile,120600,124304.000,1
Mobile,191600,75476.000,1
Mobile,216800,81986.000,1
Desktop,104400,137114.000,1
Mobile,311100,339670.000,1
Mobile,130900,132354.000,1
Mobile,167600,102807.000,1
Desktop,251300,342022.000,1
Desktop,142700,94780.000,1
Mobile,294700,294940.000,1
Tablet,53100,44446.000,1
Desktop,77100,87337.000,1
Desktop,298100,338934.000,1
Tablet,78700,87851.000,1
Desktop,93200,59772.000,1
Tablet,57200,78308.000,1
Mobile,87400,92398.000,1
Desktop,149700,368541.000,1
Tablet,37600,38078.000,1
Desktop,144600,42788.000,1
Tablet,43700,29741.000,1
Desktop,336600,345030.000,1
Mobile,161800,167656.000,1
Mobile,174900,41375.000,1
Mobile,236600,237567.000,1
Mobile,130400,95727.000,1
Desktop,222400,225285.000,1
Mobile,171300,172165.000,1
Mobile,56400,68959.000,1
Mobile,135700,175256.000,1
Mobile,81500,76984.000,1
Desktop,80500,74605.000,1
Desktop,139500,139990.000,1
Mobile,148800,89082.000,1
Desktop,122300,123675.000,1
Mobile,160700,146664.000,1
Desktop,99100,111535.000,1
Mobile,62700,67885.000,1
Desktop,95900,102260.000,1
Mobile,435500,436509.000,1
Desktop,127400,106975.000,1
Tablet,94000,79178.000,1
Tablet,61300,63072.000,1
Desktop,130300,127279.000,1
Desktop,164600,169023.000,1
Desktop,211700,338037.000,1
Desktop,191900,672265.000,1
Desktop,100900,82150.000,1
Desktop,74400,373173.000,1
Mobile,68900,103637.000,1
Mobile,108000,81464.000,1
Desktop,125100,224127.000,1
Mobile,150000,225161.000,1
Mobile,92100,159064.000,1
Mobile,162700,167165.000,1
Tablet,86600,53991.000,1
Desktop,184300,345705.000,1
Desktop,196700,388180.000,1
Desktop,134700,135175.000,1
Desktop,63700,77129.000,1
Desktop,166400,140964.000,1
Mobile,93800,94377.000,1
Desktop,453200,453271.000,1
Tablet,76800,49990.000,1
Desktop,219800,230130.000,1
Mobile,59600,85817.000,1
Tablet,46100,48901.000,1
Tablet,134400,40278.000,1
Tablet,75300,81821.000,1
Desktop,97600,118095.000,1
Desktop,111600,136371.000,1
Mobile,156700,11825.000,1
Desktop,179100,205972.000,1
Desktop,133100,135633.000,1
Desktop,93900,90636.000,1
Tablet,82600,82411.000,1
Desktop,158500,148766.000,1
Mobile,57700,106967.000,1
Mobile,135900,129192.000,1
Mobile,192800,87396.000,1
Mobile,149300,167546.000,1
,9000,11480.000,1
Desktop,83700,69328.000,1
Mobile,95700,110801.000,1
Mobile,194300,123266.000,1
Desktop,97800,124451.000,1
Desktop,175400,189579.000,1
Mobile,66100,70568.000,1
Desktop,241800,248168.000,1
Mobile,147000,192402.000,1
Tablet,90000,91465.000,1
Desktop,121800,167869.000,1
Desktop,109000,344709.000,1
Mobile,74000,96291.000,1
Desktop,111100,130363.000,1
Mobile,153400,126437.000,1
Mobile,146500,148029.000,1
Mobile,196800,200475.000,1
Mobile,92600,32206.000,1
Mobile,205600,253636.000,1
Tablet,122000,131820.000,1
Tablet,103300,105945.000,1
Desktop,78200,80920.000,1
Mobile,421600,436396.000,1
Mobile,154200,72447.000,1
Mobile,119100,113019.000,1
Desktop,95400,97872.000,1
Tablet,59600,333678.000,1
Desktop,209000,246439.000,1
Desktop,249600,771725.000,1
Tablet,52800,82265.000,1
Tablet,134600,138343.000,1
Desktop,502200,513051.000,1
Mobile,204500,187299.000,1
Tablet,49600,46992.000,1
Mobile,159700,128399.000,1
Desktop,148200,310362.000,1
Mobile,85700,82124.000,1
Desktop,104300,114140.000,1
Desktop,194000,133994.000,1
Tablet,98600,90603.000,1
Mobile,341600,340717.000,1
Mobile,99300,111446.000,1
Mobile,96100,86266.000,1
Desktop,120700,124807.000,1
Tablet,57400,11088.000,1
Mobile,83000,139096.000,1
Desktop,268300,277725.000,1
Mobile,190500,141374.000,1
Mobile,482700,1055075.000,1
Mobile,91600,94357.000,1
Mobile,300300,316042.000,1
Desktop,275800,85001.000,1
Desktop,379000,391260.000,1
Mobile,106900,111827.000,1
Mobile,216300,235743.000,1
Desktop,80900,76377.000,1
Mobile,1479322700400,6947.000,1
Mobile,123900,123734.000,1
Mobile,94700,105983.000,1
Desktop,202900,230727.000,1
Desktop,98400,101914.000,1
Desktop,85200,80237.000,1
Desktop,122000,148940.000,1
Mobile,177700,205224.000,1
Mobile,108300,104343.000,1
Tablet,49300,58280.000,1
Mobile,160500,111736.000,1
Tablet,68300,64654.000,1
Desktop,179000,791165.000,1
Mobile,132700,83089.000,1
Mobile,208400,208503.000,1
Mobile,73700,28608.000,1
Desktop,556100,555557.000,1
Tablet,45200,27608.000,1
Desktop,126600,150760.000,1
Desktop,87700,378759.000,1
Mobile,110100,110858.000,1
Desktop,220400,218580.000,1
Tablet,168700,141385.000,1
Mobile,118400,118880.000,1
Desktop,85000,28982.000,1
,4900,7952.000,1
Mobile,88200,91168.000,1
Tablet,58500,62214.000,1
Tablet,77800,336847.000,1
Desktop,522200,522655.000,1
Desktop,279800,314284.000,1
Mobile,116300,119606.000,1
Mobile,569100,570981.000,1
Desktop,138000,3007118.000,1
Desktop,111900,107558.000,1
Desktop,162100,2150390.000,1
Tablet,105200,112247.000,1
Tablet,54500,57143.000,1
Desktop,154200,239270.000,1
Mobile,91300,99229.000,1
Mobile,166600,332546.000,1
Desktop,194400,337102.000,1
Mobile,137900,189324.000,1
Mobile,124600,131356.000,1
Desktop,137400,85212.000,1
Tablet,101800,24266.000,1
Desktop,79600,95808.000,1
Mobile,164700,166029.000,1
Mobile,146800,147934.000,1
Desktop,93400,53488.000,1
Mobile,82300,139486.000,1
Desktop,96600,95828.000,1
Desktop,143700,289414.000,1
Desktop,87300,103760.000,1
Desktop,125800,113698.000,1
Desktop,209700,396196.000,1
Mobile,113700,84185.000,1
Mobile,232800,246549.000,1
Tablet,73100,66394.000,1
Mobile,298800,34481.000,1
Mobile,89500,105286.000,1
Tablet,84500,48093.000,1
Desktop,66800,76719.000,1
Desktop,191500,190449.000,1
Desktop,125600,160623.000,1
,23600,30804.000,1
Mobile,100700,129027.000,1
,6600,14464.000,1
Tablet,97500,105063.000,1
Mobile,133200,134806.000,1
Desktop,120100,124701.000,1
Mobile,104700,41070.000,1
,5800,12118.000,1
Desktop,154800,178004.000,1
Tablet,117100,93427.000,1
Desktop,300800,669974.000,1
Tablet,40000,40656.000,1
Tablet,46300,46817.000,1
Desktop,148600,151274.000,1
Desktop,171700,125327.000,1
Desktop,123400,133092.000,1
Mobile,261700,7359.000,1
Tablet,58800,63457.000,1
Tablet,100600,87500.000,1
Mobile,103400,95892.000,1
Tablet,61700,55101.000,1
Desktop,102600,5313.000,1
Desktop,56100,59898.000,1
Tablet,473800,474954.000,1
Mobile,74100,89957.000,1
Tablet,64300,75266.000,1
Mobile,134000,143277.000,1
Desktop,171600,334453.000,1
Desktop,128200,67360.000,1
Mobile,125800,87866.000,1
Tablet,51600,35933.000,1
Mobile,101100,165511.000,1
Desktop,82100,71688.000,1
Mobile,121800,167025.000,1
Mobile,93100,103961.000,1
Desktop,80400,93254.000,1
Desktop,164800,178480.000,1
Mobile,141900,1831521.000,1
Mobile,100900,89867.000,1
Desktop,86900,99409.000,1
Mobile,159900,150855.000,1
Mobile,109800,59521.000,1
Mobile,182900,154085.000,1
Tablet,91500,94116.000,1
Tablet,65900,55687.000,1
,10400,23624.000,1
Mobile,257600,260075.000,1
Desktop,73100,124745.000,1
Mobile,169600,153139.000,1
Desktop,136400,136991.000,1
Mobile,189200,271715.000,1
Tablet,72700,82774.000,1
Desktop,105800,103873.000,1